Įstaigos_kodas;Gydytojo_ID;Data_nuo;Data_iki;Įrašo_sukūrimo_data
124244035;24423;2019-03-15;2019-03-15;2019-03-13 03:05
124244035;23024;2019-03-12;2019-03-13;2019-03-13 03:05
124244035;16365;2019-03-12;2019-03-13;2019-03-13 03:05
124244035;18056;2019-03-14;2019-03-14;2019-03-13 03:05
124244035;30271;2019-03-04;2019-03-15;2019-03-13 03:05
124244035;24608;2019-03-13;2019-03-13;2019-03-13 03:05
124244035;31559;2019-03-15;2019-03-18;2019-03-13 03:05
124244035;32276;2019-03-12;2019-03-13;2019-03-13 03:05
124244035;26537;2019-03-12;2019-04-09;2019-03-13 03:05
124244035;31559;2019-03-15;2019-03-18;2019-03-13 03:05
124244035;31927;2019-03-13;2019-03-27;2019-03-13 03:05
124244035;26311;2019-03-13;2019-03-13;2019-03-13 03:05
124244035;15463;2019-03-06;2019-03-15;2019-03-13 03:05
124244035;16754;2019-03-18;2019-03-22;2019-03-13 03:05
124244035;26268;2019-03-15;2019-03-15;2019-03-13 03:05
124244035;15463;2019-03-06;2019-03-15;2019-03-13 03:05
124244035;17729;2019-03-12;2019-03-22;2019-03-13 03:05
124244035;24979;2019-03-22;2019-03-22;2019-03-13 03:05
124244035;21350;2019-03-22;2019-03-22;2019-03-13 03:05
124244035;26537;2019-03-12;2019-03-09;2019-03-13 03:05
